nome,ultima_escala_preta,ultima_escala_vermelha,disponibilidade
11,2024-09-02,2024-09-07,"[0, 1, 2, 3, 4, 5, 6]"
12,2024-09-03,2024-09-08,"[0, 1, 2, 3, 4, 5, 6]"
13,2024-09-04,2024-09-14,"[0, 1, 2, 3, 4, 5, 6]"
14,2024-09-05,2024-09-15,"[0, 1, 2, 3, 4, 5, 6]"
15,2024-09-06,2024-09-21,"[0, 1, 2, 3, 4, 5, 6]"
16,2024-09-09,2024-09-22,"[0, 1, 2, 3, 4, 5, 6]"
17,2024-09-10,2024-09-28,"[0, 1, 2, 3, 4, 5, 6]"
18,2024-09-11,2024-09-29,"[0, 1, 2, 3, 4, 5, 6]"
19,2024-09-12,2024-09-30,"[0, 1, 2, 3, 4, 5, 6]"
20,2024-09-02,2024-09-07,"[0, 1, 2, 3, 4, 5, 6]"
21,2024-09-03,2024-09-08,"[0, 1, 2, 3, 4, 5, 6]"
22,2024-09-04,2024-09-14,"[0, 1, 2, 3, 4, 5, 6]"
23,2024-09-05,2024-09-15,"[0, 1, 2, 3, 4, 5, 6]"
24,2024-09-06,2024-09-21,"[0, 1, 2, 3, 4, 5, 6]"
25,2024-09-09,2024-09-22,"[0, 1, 2, 3, 4, 5, 6]"
26,2024-09-10,2024-09-28,"[0, 1, 2, 3, 4, 5, 6]"
27,2024-09-11,2024-09-29,"[0, 1, 2, 3, 4, 5, 6]"
28,2024-09-02,2024-09-07,"[0, 1, 2, 3, 4, 5, 6]"
29,2024-09-03,2024-09-08,"[0, 1, 2, 3, 4, 5, 6]"
30,2024-09-04,2024-09-14,"[0, 1, 2, 3, 4, 5, 6]"
31,2024-09-05,2024-09-15,"[0, 1, 2, 3, 4, 5, 6]"
32,2024-09-06,2024-09-21,"[0, 1, 2, 3, 4, 5, 6]"
33,2024-09-09,2024-09-22,"[0, 1, 2, 3, 4, 5, 6]"
34,2024-09-10,2024-09-28,"[0, 1, 2, 3, 4, 5, 6]"
35,2024-09-11,2024-09-29,"[0, 1, 2, 3, 4, 5, 6]"
36,2024-09-02,2024-09-07,"[0, 1, 2, 3, 4, 5, 6]"
37,2024-09-03,2024-09-08,"[0, 1, 2, 3, 4, 5, 6]"
38,2024-09-04,2024-09-14,"[0, 1, 2, 3, 4, 5, 6]"
39,2024-09-05,2024-09-15,"[0, 1, 2, 3, 4, 5, 6]"
40,2024-09-06,2024-09-21,"[0, 1, 2, 3, 4, 5, 6]"
